type,roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,datetime
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:18.873022
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:18.898484
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:18.916376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:18.954272
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:18.974072
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:18.993390
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.018336
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.033727
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.053338
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.073691
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.093343
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.116448
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.134269
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.156437
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.173736
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.193364
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.213444
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.233629
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.253614
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.274159
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.294258
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.314486
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.336397
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.355466
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.374453
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.393296
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.416357
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.454299
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.476305
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.493486
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.513422
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.536491
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.554262
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.576416
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.596251
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.613068
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.633768
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.653351
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.672620
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.693388
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.716455
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.733715
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.753425
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.772680
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.792966
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.816420
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.834263
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.856350
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.872791
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.896429
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.913387
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.933355
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.953376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.972905
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:19.996415
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.014387
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.033343
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.055640
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.074154
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.094289
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.114376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.134380
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.153356
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.176328
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.194084
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.214397
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.233390
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.258303
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.276394
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.293432
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.313393
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.353364
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.373144
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.396416
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.414373
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.433642
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.455512
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.473166
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.493038
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.513338
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.533495
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.558342
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.576364
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.596350
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.613303
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.633564
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.652603
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.673387
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.693284
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.714369
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.755583
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.778292
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.793355
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.816317
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.834241
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.858750
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.875339
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.893428
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.913291
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.936122
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.953597
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.975966
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:20.992619
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.012552
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.036312
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.052915
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.076376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.094519
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.113447
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.133399
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.155487
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.173920
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.193874
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.213423
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.233449
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.256112
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.276353
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.293289
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.315726
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.355445
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.372452
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.392310
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.416457
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.436382
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.453010
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.478297
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.496434
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.514345
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.532521
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.553348
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.578289
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.593381
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.613383
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.633727
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.653389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.673428
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.693390
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.718290
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.754276
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.773368
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.793419
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.816081
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.834297
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.854310
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.876270
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.893393
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.918291
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.933411
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.955604
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.973626
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:21.993366
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.015632
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.054256
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.073153
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.093364
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.116462
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.134578
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.155987
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.173035
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.196294
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.214382
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.233473
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.252813
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.275540
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.293976
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.314272
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.333638
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.353389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.372486
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.392984
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.416443
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.434720
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.454279
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.473481
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.493487
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.528515
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.532938
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.557126
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.574367
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.593504
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.613480
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.636390
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.655111
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.673860
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.693344
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.713317
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.736346
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.755389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.773315
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.793285
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.813345
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.835434
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.856877
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.873292
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.893350
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.913457
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.954289
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.976258
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:22.993527
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.016422
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.034373
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.053911
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.076450
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.093371
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.113336
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.134252
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.155390
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.173220
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.193395
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.218422
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.233768
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.253333
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.272581
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.296296
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.312882
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.333391
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.353421
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.373411
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.397828
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.413443
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.433443
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.453372
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.472510
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.497822
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.513382
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.533411
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.553282
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.573334
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.593334
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.619012
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.634649
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.653421
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.672601
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.696424
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.714391
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.734279
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.755706
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.772694
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.793351
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.813464
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.833420
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.852438
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.872827
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.894375
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.914417
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.933310
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.956422
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.973805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:23.993358
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.016429
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.033408
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.053297
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.076372
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.094409
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.113373
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.133439
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.153026
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.173389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.193277
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.216442
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.233373
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.256373
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.273436
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.293394
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.313975
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.334270
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.354240
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.375440
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.393347
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.421479
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.433727
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.455822
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.478032
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.493484
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.515743
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.535492
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.555380
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.573258
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.593415
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.613415
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.654291
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.674047
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.696827
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.712460
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.733400
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.753240
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.775131
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.796314
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.813394
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.834279
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.861361
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.873785
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.898392
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.913354
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.933890
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.957167
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.976377
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:24.993382
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.016384
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.034302
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.054335
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.074142
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.093364
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.113408
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.133377
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.156725
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.176414
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.195407
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.214391
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.253348
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.272532
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.296333
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.314389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.333695
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.353171
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.372739
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.392412
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.413410
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.433401
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.453377
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.473195
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.497879
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.513375
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.533465
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.555401
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.573282
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.596364
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.613424
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.634286
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.654240
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.674333
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.693398
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.718246
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.733308
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.753433
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.773179
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.793376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.813342
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.833411
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.853087
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.875389
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.898653
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.912235
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.936385
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.956641
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.973936
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:25.992992
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.016176
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.034170
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.053081
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.075973
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.092833
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.115345
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.132854
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.153260
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.173379
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.193340
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:10:26.213236
