roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,timestamp,datetime
0,0,0,0,0,0,0,0,0,1780714644.444731,2026-06-05T23:57:24.444731
0,0,0,0,0,0,0,0,0,1780714644.4575257,2026-06-05T23:57:24.457526
0,0,0,0,0,0,0,0,0,1780714644.46808,2026-06-05T23:57:24.468080
0,0,0,0,0,0,0,0,0,1780714644.492014,2026-06-05T23:57:24.492014
0,0,0,0,0,0,0,0,0,1780714644.5142639,2026-06-05T23:57:24.514264
0,0,0,0,0,0,0,0,0,1780714644.5351317,2026-06-05T23:57:24.535132
0,0,0,0,0,0,0,0,0,1780714644.5502176,2026-06-05T23:57:24.550218
0,0,0,0,0,0,0,0,0,1780714644.5774884,2026-06-05T23:57:24.577488
0,0,0,0,0,0,0,0,0,1780714644.5920908,2026-06-05T23:57:24.592091
0,0,0,0,0,0,0,0,0,1780714644.6126113,2026-06-05T23:57:24.612611
0,0,0,0,0,0,0,0,0,1780714644.6394122,2026-06-05T23:57:24.639412
0,0,0,0,0,0,0,0,0,1780714644.6540575,2026-06-05T23:57:24.654058
0,0,0,0,0,0,0,0,0,1780714644.6725395,2026-06-05T23:57:24.672539
0,0,0,0,0,0,0,0,0,1780714644.7199602,2026-06-05T23:57:24.719960
0,0,0,0,0,0,0,0,0,1780714644.736214,2026-06-05T23:57:24.736214
0,0,0,0,0,0,0,0,0,1780714644.7479618,2026-06-05T23:57:24.747962
0,0,0,0,0,0,0,0,0,1780714644.7479618,2026-06-05T23:57:24.747962
0,0,0,0,0,0,0,0,0,1780714644.8208418,2026-06-05T23:57:24.820842
0,0,0,0,0,0,0,0,0,1780714644.837782,2026-06-05T23:57:24.837782
0,0,0,0,0,0,0,0,0,1780714644.8764572,2026-06-05T23:57:24.876457
0,0,0,0,0,0,0,0,0,1780714644.9264557,2026-06-05T23:57:24.926456
0,0,0,0,0,0,0,0,0,1780714644.9397602,2026-06-05T23:57:24.939760
0,0,0,0,0,0,0,0,0,1780714644.9407947,2026-06-05T23:57:24.940795
0,0,0,0,0,0,0,0,0,1780714644.9407947,2026-06-05T23:57:24.940795
0,0,0,0,0,0,0,0,0,1780714644.949903,2026-06-05T23:57:24.949903
0,0,0,0,0,0,0,0,0,1780714644.968399,2026-06-05T23:57:24.968399
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.319305,2026-06-05T23:57:25.319305
0,0,0,0,0,0,0,0,0,1780714645.3203018,2026-06-05T23:57:25.320302
0,0,0,0,0,0,0,0,0,1780714645.3297782,2026-06-05T23:57:25.329778
0,0,0,0,0,0,0,0,0,1780714645.3722267,2026-06-05T23:57:25.372227
0,0,0,0,0,0,0,0,0,1780714645.4607794,2026-06-05T23:57:25.460779
0,0,0,0,0,0,0,0,0,1780714645.4607794,2026-06-05T23:57:25.460779
0,0,0,0,0,0,0,0,0,1780714645.4607794,2026-06-05T23:57:25.460779
0,0,0,0,0,0,0,0,0,1780714645.4607794,2026-06-05T23:57:25.460779
0,0,0,0,0,0,0,0,0,1780714645.4769762,2026-06-05T23:57:25.476976
0,0,0,0,0,0,0,0,0,1780714645.4781728,2026-06-05T23:57:25.478173
0,0,0,0,0,0,0,0,0,1780714645.4910922,2026-06-05T23:57:25.491092
0,0,0,0,0,0,0,0,0,1780714645.536127,2026-06-05T23:57:25.536127
0,0,0,0,0,0,0,0,0,1780714645.536127,2026-06-05T23:57:25.536127
0,0,0,0,0,0,0,0,0,1780714645.5495956,2026-06-05T23:57:25.549596
0,0,0,0,0,0,0,0,0,1780714645.5866787,2026-06-05T23:57:25.586679
0,0,0,0,0,0,0,0,0,1780714645.6110046,2026-06-05T23:57:25.611005
0,0,0,0,0,0,0,0,0,1780714645.6205838,2026-06-05T23:57:25.620584
0,0,0,0,0,0,0,0,0,1780714645.63824,2026-06-05T23:57:25.638240
0,0,0,0,0,0,0,0,0,1780714645.6489482,2026-06-05T23:57:25.648948
0,0,0,0,0,0,0,0,0,1780714645.6687298,2026-06-05T23:57:25.668730
0,0,0,0,0,0,0,0,0,1780714645.7164254,2026-06-05T23:57:25.716425
0,0,0,0,0,0,0,0,0,1780714645.7164254,2026-06-05T23:57:25.716425
0,0,0,0,0,0,0,0,0,1780714645.74907,2026-06-05T23:57:25.749070
0,0,0,0,0,0,0,0,0,1780714645.7551043,2026-06-05T23:57:25.755104
0,0,0,0,0,0,0,0,0,1780714645.788573,2026-06-05T23:57:25.788573
0,0,0,0,0,0,0,0,0,1780714645.788573,2026-06-05T23:57:25.788573
0,0,0,0,0,0,0,0,0,1780714645.818467,2026-06-05T23:57:25.818467
0,0,0,0,0,0,0,0,0,1780714645.8272536,2026-06-05T23:57:25.827254
0,0,0,0,0,0,0,0,0,1780714645.8571825,2026-06-05T23:57:25.857183
0,0,0,0,0,0,0,0,0,1780714645.8704627,2026-06-05T23:57:25.870463
0,0,0,0,0,0,0,0,0,1780714645.8878758,2026-06-05T23:57:25.887876
0,0,0,0,0,0,0,0,0,1780714645.908031,2026-06-05T23:57:25.908031
0,0,0,0,0,0,0,0,0,1780714645.956284,2026-06-05T23:57:25.956284
0,0,0,0,0,0,0,0,0,1780714645.957394,2026-06-05T23:57:25.957394
0,0,0,0,0,0,0,0,0,1780714645.9670632,2026-06-05T23:57:25.967063
0,0,0,0,0,0,0,0,0,1780714645.9867013,2026-06-05T23:57:25.986701
0,0,0,0,0,0,0,0,0,1780714646.0110304,2026-06-05T23:57:26.011030
0,0,0,0,0,0,0,0,0,1780714646.03247,2026-06-05T23:57:26.032470
0,0,0,0,0,0,0,0,0,1780714646.0480242,2026-06-05T23:57:26.048024
0,0,0,0,0,0,0,0,0,1780714646.0679817,2026-06-05T23:57:26.067982
0,0,0,0,0,0,0,0,0,1780714646.0920131,2026-06-05T23:57:26.092013
0,0,0,0,0,0,0,0,0,1780714646.1265385,2026-06-05T23:57:26.126539
0,0,0,0,0,0,0,0,0,1780714646.1461787,2026-06-05T23:57:26.146179
0,0,0,0,0,0,0,0,0,1780714646.1515791,2026-06-05T23:57:26.151579
0,0,0,0,0,0,0,0,0,1780714646.1804056,2026-06-05T23:57:26.180406
0,0,0,0,0,0,0,0,0,1780714646.213218,2026-06-05T23:57:26.213218
0,0,0,0,0,0,0,0,0,1780714646.2472034,2026-06-05T23:57:26.247203
0,0,0,0,0,0,0,0,0,1780714646.269814,2026-06-05T23:57:26.269814
0,0,0,0,0,0,0,0,0,1780714646.3220994,2026-06-05T23:57:26.322099
0,0,0,0,0,0,0,0,0,1780714646.3220994,2026-06-05T23:57:26.322099
0,0,0,0,0,0,0,0,0,1780714646.3220994,2026-06-05T23:57:26.322099
0,0,0,0,0,0,0,0,0,1780714646.3363733,2026-06-05T23:57:26.336373
0,0,0,0,0,0,0,0,0,1780714646.4194095,2026-06-05T23:57:26.419410
0,0,0,0,0,0,0,0,0,1780714646.4408758,2026-06-05T23:57:26.440876
0,0,0,0,0,0,0,0,0,1780714646.4408758,2026-06-05T23:57:26.440876
0,0,0,0,0,0,0,0,0,1780714646.4408758,2026-06-05T23:57:26.440876
0,0,0,0,0,0,0,0,0,1780714646.4495244,2026-06-05T23:57:26.449524
0,0,0,0,0,0,0,0,0,1780714646.4608579,2026-06-05T23:57:26.460858
0,0,0,0,0,0,0,0,0,1780714646.5004988,2026-06-05T23:57:26.500499
0,0,0,0,0,0,0,0,0,1780714646.5064433,2026-06-05T23:57:26.506443
0,0,0,0,0,0,0,0,0,1780714646.5218773,2026-06-05T23:57:26.521877
0,0,0,0,0,0,0,0,0,1780714646.5309362,2026-06-05T23:57:26.530936
0,0,0,0,0,0,0,0,0,1780714646.5539382,2026-06-05T23:57:26.553938
0,0,0,0,0,0,0,0,0,1780714646.5703216,2026-06-05T23:57:26.570322
0,0,0,0,0,0,0,0,0,1780714646.6063688,2026-06-05T23:57:26.606369
0,0,0,0,0,0,0,0,0,1780714646.6154158,2026-06-05T23:57:26.615416
0,0,0,0,0,0,0,0,0,1780714646.6561518,2026-06-05T23:57:26.656152
0,0,0,0,0,0,0,0,0,1780714646.6561518,2026-06-05T23:57:26.656152
0,0,0,0,0,0,0,0,0,1780714646.6790125,2026-06-05T23:57:26.679013
0,0,0,0,0,0,0,0,0,1780714646.7046132,2026-06-05T23:57:26.704613
0,0,0,0,0,0,0,0,0,1780714646.7151673,2026-06-05T23:57:26.715167
0,0,0,0,0,0,0,0,0,1780714646.8016868,2026-06-05T23:57:26.801687
0,0,0,0,0,0,0,0,0,1780714646.8143332,2026-06-05T23:57:26.814333
0,0,0,0,0,0,0,0,0,1780714646.8718135,2026-06-05T23:57:26.871814
0,0,0,0,0,0,0,0,0,1780714646.878836,2026-06-05T23:57:26.878836
0,0,0,0,0,0,0,0,0,1780714646.8889995,2026-06-05T23:57:26.888999
0,0,0,0,0,0,0,0,0,1780714646.8889995,2026-06-05T23:57:26.888999
0,0,0,0,0,0,0,0,0,1780714646.8889995,2026-06-05T23:57:26.888999
0,0,0,0,0,0,0,0,0,1780714646.9166033,2026-06-05T23:57:26.916603
0,0,0,0,0,0,0,0,0,1780714646.9280837,2026-06-05T23:57:26.928084
0,0,0,0,0,0,0,0,0,1780714646.9280837,2026-06-05T23:57:26.928084
0,0,0,0,0,0,0,0,0,1780714646.9624789,2026-06-05T23:57:26.962479
0,0,0,0,0,0,0,0,0,1780714646.96847,2026-06-05T23:57:26.968470
0,0,0,0,0,0,0,0,0,1780714646.9915252,2026-06-05T23:57:26.991525
0,0,0,0,0,0,0,0,0,1780714647.0201118,2026-06-05T23:57:27.020112
0,0,0,0,0,0,0,0,0,1780714647.0345697,2026-06-05T23:57:27.034570
0,0,0,0,0,0,0,0,0,1780714647.0481691,2026-06-05T23:57:27.048169
0,0,0,0,0,0,0,0,0,1780714647.0781212,2026-06-05T23:57:27.078121
0,0,0,0,0,0,0,0,0,1780714647.117993,2026-06-05T23:57:27.117993
0,0,0,0,0,0,0,0,0,1780714647.1476886,2026-06-05T23:57:27.147689
0,0,0,0,0,0,0,0,0,1780714647.1710606,2026-06-05T23:57:27.171061
0,0,0,0,0,0,0,0,0,1780714647.1710606,2026-06-05T23:57:27.171061
0,0,0,0,0,0,0,0,0,1780714647.2254045,2026-06-05T23:57:27.225405
0,0,0,0,0,0,0,0,0,1780714647.2321918,2026-06-05T23:57:27.232192
0,0,0,0,0,0,0,0,0,1780714647.2699873,2026-06-05T23:57:27.269987
0,0,0,0,0,0,0,0,0,1780714647.278059,2026-06-05T23:57:27.278059
0,0,0,0,0,0,0,0,0,1780714647.278059,2026-06-05T23:57:27.278059
0,0,0,0,0,0,0,0,0,1780714647.3824854,2026-06-05T23:57:27.382485
0,0,0,0,0,0,0,0,0,1780714647.3824854,2026-06-05T23:57:27.382485
0,0,0,0,0,0,0,0,0,1780714647.3997922,2026-06-05T23:57:27.399792
0,0,0,0,0,0,0,0,0,1780714647.3997922,2026-06-05T23:57:27.399792
0,0,0,0,0,0,0,0,0,1780714647.3997922,2026-06-05T23:57:27.399792
0,0,0,0,0,0,0,0,0,1780714647.4308152,2026-06-05T23:57:27.430815
0,0,0,0,0,0,0,0,0,1780714647.435911,2026-06-05T23:57:27.435911
0,0,0,0,0,0,0,0,0,1780714647.4425564,2026-06-05T23:57:27.442556
0,0,0,0,0,0,0,0,0,1780714647.470805,2026-06-05T23:57:27.470805
0,0,0,0,0,0,0,0,0,1780714647.4758463,2026-06-05T23:57:27.475846
0,0,0,0,0,0,0,0,0,1780714647.4898846,2026-06-05T23:57:27.489885
0,0,0,0,0,0,0,0,0,1780714647.5277665,2026-06-05T23:57:27.527766
0,0,0,0,0,0,0,0,0,1780714647.533137,2026-06-05T23:57:27.533137
0,0,0,0,0,0,0,0,0,1780714647.5657902,2026-06-05T23:57:27.565790
0,0,0,0,0,0,0,0,0,1780714647.5712142,2026-06-05T23:57:27.571214
0,0,0,0,0,0,0,0,0,1780714647.5874777,2026-06-05T23:57:27.587478
0,0,0,0,0,0,0,0,0,1780714647.618333,2026-06-05T23:57:27.618333
0,0,0,0,0,0,0,0,0,1780714647.6407008,2026-06-05T23:57:27.640701
0,0,0,0,0,0,0,0,0,1780714647.654545,2026-06-05T23:57:27.654545
0,0,0,0,0,0,0,0,0,1780714647.6693509,2026-06-05T23:57:27.669351
0,0,0,0,0,0,0,0,0,1780714647.7123308,2026-06-05T23:57:27.712331
0,0,0,0,0,0,0,0,0,1780714647.7123308,2026-06-05T23:57:27.712331
0,0,0,0,0,0,0,0,0,1780714647.7511497,2026-06-05T23:57:27.751150
0,0,0,0,0,0,0,0,0,1780714647.756421,2026-06-05T23:57:27.756421
0,0,0,0,0,0,0,0,0,1780714647.7855392,2026-06-05T23:57:27.785539
0,0,0,0,0,0,0,0,0,1780714647.8789032,2026-06-05T23:57:27.878903
0,0,0,0,0,0,0,0,0,1780714647.8885095,2026-06-05T23:57:27.888510
0,0,0,0,0,0,0,0,0,1780714647.8885095,2026-06-05T23:57:27.888510
0,0,0,0,0,0,0,0,0,1780714647.8885095,2026-06-05T23:57:27.888510
0,0,0,0,0,0,0,0,0,1780714647.8885095,2026-06-05T23:57:27.888510
0,0,0,0,0,0,0,0,0,1780714647.8885095,2026-06-05T23:57:27.888510
0,0,0,0,0,0,0,0,0,1780714647.9259682,2026-06-05T23:57:27.925968
0,0,0,0,0,0,0,0,0,1780714648.0859075,2026-06-05T23:57:28.085907
0,0,0,0,0,0,0,0,0,1780714648.08736,2026-06-05T23:57:28.087360
0,0,0,0,0,0,0,0,0,1780714648.08736,2026-06-05T23:57:28.087360
0,0,0,0,0,0,0,0,0,1780714648.08736,2026-06-05T23:57:28.087360
0,0,0,0,0,0,0,0,0,1780714648.08736,2026-06-05T23:57:28.087360
0,0,0,0,0,0,0,0,0,1780714648.08736,2026-06-05T23:57:28.087360
0,0,0,0,0,0,0,0,0,1780714648.08736,2026-06-05T23:57:28.087360
0,0,0,0,0,0,0,0,0,1780714648.08736,2026-06-05T23:57:28.087360
0,0,0,0,0,0,0,0,0,1780714648.1373029,2026-06-05T23:57:28.137303
0,0,0,0,0,0,0,0,0,1780714648.1373029,2026-06-05T23:57:28.137303
0,0,0,0,0,0,0,0,0,1780714648.159822,2026-06-05T23:57:28.159822
0,0,0,0,0,0,0,0,0,1780714648.19123,2026-06-05T23:57:28.191230
0,0,0,0,0,0,0,0,0,1780714648.19123,2026-06-05T23:57:28.191230
0,0,0,0,0,0,0,0,0,1780714648.2214112,2026-06-05T23:57:28.221411
0,0,0,0,0,0,0,0,0,1780714648.2440407,2026-06-05T23:57:28.244041
0,0,0,0,0,0,0,0,0,1780714648.2604597,2026-06-05T23:57:28.260460
0,0,0,0,0,0,0,0,0,1780714648.309779,2026-06-05T23:57:28.309779
0,0,0,0,0,0,0,0,0,1780714648.334228,2026-06-05T23:57:28.334228
0,0,0,0,0,0,0,0,0,1780714648.3423371,2026-06-05T23:57:28.342337
0,0,0,0,0,0,0,0,0,1780714648.364001,2026-06-05T23:57:28.364001
0,0,0,0,0,0,0,0,0,1780714648.4206145,2026-06-05T23:57:28.420614
0,0,0,0,0,0,0,0,0,1780714648.4206145,2026-06-05T23:57:28.420614
0,0,0,0,0,0,0,0,0,1780714648.4206145,2026-06-05T23:57:28.420614
0,0,0,0,0,0,0,0,0,1780714648.4450483,2026-06-05T23:57:28.445048
0,0,0,0,0,0,0,0,0,1780714648.4811602,2026-06-05T23:57:28.481160
0,0,0,0,0,0,0,0,0,1780714648.4904,2026-06-05T23:57:28.490400
0,0,0,0,0,0,0,0,0,1780714648.4904,2026-06-05T23:57:28.490400
0,0,0,0,0,0,0,0,0,1780714648.5199142,2026-06-05T23:57:28.519914
0,0,0,0,0,0,0,0,0,1780714648.531764,2026-06-05T23:57:28.531764
0,0,0,0,0,0,0,0,0,1780714648.5551107,2026-06-05T23:57:28.555111
0,0,0,0,0,0,0,0,0,1780714648.572503,2026-06-05T23:57:28.572503
0,0,0,0,0,0,0,0,0,1780714648.6005642,2026-06-05T23:57:28.600564
0,0,0,0,0,0,0,0,0,1780714648.617541,2026-06-05T23:57:28.617541
0,0,0,0,0,0,0,0,0,1780714648.628558,2026-06-05T23:57:28.628558
0,0,0,0,0,0,0,0,0,1780714648.7131927,2026-06-05T23:57:28.713193
0,0,0,0,0,0,0,0,0,1780714648.7461765,2026-06-05T23:57:28.746176
0,0,0,0,0,0,0,0,0,1780714648.7461765,2026-06-05T23:57:28.746176
0,0,0,0,0,0,0,0,0,1780714648.7461765,2026-06-05T23:57:28.746176
0,0,0,0,0,0,0,0,0,1780714648.7586772,2026-06-05T23:57:28.758677
0,0,0,0,0,0,0,0,0,1780714648.7896934,2026-06-05T23:57:28.789693
0,0,0,0,0,0,0,0,0,1780714648.8093803,2026-06-05T23:57:28.809380
0,0,0,0,0,0,0,0,0,1780714648.8150241,2026-06-05T23:57:28.815024
0,0,0,0,0,0,0,0,0,1780714648.836246,2026-06-05T23:57:28.836246
0,0,0,0,0,0,0,0,0,1780714648.845413,2026-06-05T23:57:28.845413
0,0,0,0,0,0,0,0,0,1780714648.8563812,2026-06-05T23:57:28.856381
0,0,0,0,0,0,0,0,0,1780714648.9762776,2026-06-05T23:57:28.976278
0,0,0,0,0,0,0,0,0,1780714649.0219662,2026-06-05T23:57:29.021966
0,0,0,0,0,0,0,0,0,1780714649.0219662,2026-06-05T23:57:29.021966
0,0,0,0,0,0,0,0,0,1780714649.0219662,2026-06-05T23:57:29.021966
0,0,0,0,0,0,0,0,0,1780714649.0274553,2026-06-05T23:57:29.027455
0,0,0,0,0,0,0,0,0,1780714649.044177,2026-06-05T23:57:29.044177
0,0,0,0,0,0,0,0,0,1780714649.0726256,2026-06-05T23:57:29.072626
0,0,0,0,0,0,0,0,0,1780714649.0875702,2026-06-05T23:57:29.087570
0,0,0,0,0,0,0,0,0,1780714649.0875702,2026-06-05T23:57:29.087570
0,0,0,0,0,0,0,0,0,1780714649.088581,2026-06-05T23:57:29.088581
0,0,0,0,0,0,0,0,0,1780714649.145154,2026-06-05T23:57:29.145154
0,0,0,0,0,0,0,0,0,1780714649.1510596,2026-06-05T23:57:29.151060
0,0,0,0,0,0,0,0,0,1780714649.1510596,2026-06-05T23:57:29.151060
0,0,0,0,0,0,0,0,0,1780714649.1946464,2026-06-05T23:57:29.194646
0,0,0,0,0,0,0,0,0,1780714649.2306366,2026-06-05T23:57:29.230637
0,0,0,0,0,0,0,0,0,1780714649.2353358,2026-06-05T23:57:29.235336
0,0,0,0,0,0,0,0,0,1780714649.2452476,2026-06-05T23:57:29.245248
0,0,0,0,0,0,0,0,0,1780714649.2563684,2026-06-05T23:57:29.256368
0,0,0,0,0,0,0,0,0,1780714649.3325346,2026-06-05T23:57:29.332535
0,0,0,0,0,0,0,0,0,1780714649.3381114,2026-06-05T23:57:29.338111
0,0,0,0,0,0,0,0,0,1780714649.355792,2026-06-05T23:57:29.355792
0,0,0,0,0,0,0,0,0,1780714649.3674195,2026-06-05T23:57:29.367419
0,0,0,0,0,0,0,0,0,1780714649.424816,2026-06-05T23:57:29.424816
0,0,0,0,0,0,0,0,0,1780714649.424816,2026-06-05T23:57:29.424816
0,0,0,0,0,0,0,0,0,1780714649.424816,2026-06-05T23:57:29.424816
0,0,0,0,0,0,0,0,0,1780714649.44597,2026-06-05T23:57:29.445970
0,0,0,0,0,0,0,0,0,1780714649.4988058,2026-06-05T23:57:29.498806
0,0,0,0,0,0,0,0,0,1780714649.51978,2026-06-05T23:57:29.519780
0,0,0,0,0,0,0,0,0,1780714649.51978,2026-06-05T23:57:29.519780
0,0,0,0,0,0,0,0,0,1780714649.51978,2026-06-05T23:57:29.519780
0,0,0,0,0,0,0,0,0,1780714649.52279,2026-06-05T23:57:29.522790
0,0,0,0,0,0,0,0,0,1780714649.5739505,2026-06-05T23:57:29.573951
0,0,0,0,0,0,0,0,0,1780714649.5739505,2026-06-05T23:57:29.573951
0,0,0,0,0,0,0,0,0,1780714649.6020434,2026-06-05T23:57:29.602043
0,0,0,0,0,0,0,0,0,1780714649.6339586,2026-06-05T23:57:29.633959
0,0,0,0,0,0,0,0,0,1780714649.6339586,2026-06-05T23:57:29.633959
0,0,0,0,0,0,0,0,0,1780714649.6551595,2026-06-05T23:57:29.655159
0,0,0,0,0,0,0,0,0,1780714649.6760755,2026-06-05T23:57:29.676075
0,0,0,0,0,0,0,0,0,1780714649.7322283,2026-06-05T23:57:29.732228
0,0,0,0,0,0,0,0,0,1780714649.7727253,2026-06-05T23:57:29.772725
0,0,0,0,0,0,0,0,0,1780714649.7727253,2026-06-05T23:57:29.772725
0,0,0,0,0,0,0,0,0,1780714649.7727253,2026-06-05T23:57:29.772725
0,0,0,0,0,0,0,0,0,1780714649.85392,2026-06-05T23:57:29.853920
0,0,0,0,0,0,0,0,0,1780714649.9652946,2026-06-05T23:57:29.965295
0,0,0,0,0,0,0,0,0,1780714649.9821098,2026-06-05T23:57:29.982110
0,0,0,0,0,0,0,0,0,1780714649.9821098,2026-06-05T23:57:29.982110
0,0,0,0,0,0,0,0,0,1780714649.9821098,2026-06-05T23:57:29.982110
0,0,0,0,0,0,0,0,0,1780714650.1039603,2026-06-05T23:57:30.103960
0,0,0,0,0,0,0,0,0,1780714650.1039603,2026-06-05T23:57:30.103960
0,0,0,0,0,0,0,0,0,1780714650.1417372,2026-06-05T23:57:30.141737
0,0,0,0,0,0,0,0,0,1780714650.253951,2026-06-05T23:57:30.253951
0,0,0,0,0,0,0,0,0,1780714650.253951,2026-06-05T23:57:30.253951
0,0,0,0,0,0,0,0,0,1780714650.253951,2026-06-05T23:57:30.253951
0,0,0,0,0,0,0,0,0,1780714650.2587194,2026-06-05T23:57:30.258719
0,0,0,0,0,0,0,0,0,1780714650.2587194,2026-06-05T23:57:30.258719
0,0,0,0,0,0,0,0,0,1780714650.2587194,2026-06-05T23:57:30.258719
0,0,0,0,0,0,0,0,0,1780714650.2587194,2026-06-05T23:57:30.258719
0,0,0,0,0,0,0,0,0,1780714650.2587194,2026-06-05T23:57:30.258719
0,0,0,0,0,0,0,0,0,1780714650.2587194,2026-06-05T23:57:30.258719
0,0,0,0,0,0,0,0,0,1780714650.2587194,2026-06-05T23:57:30.258719
0,0,0,0,0,0,0,0,0,1780714650.2587194,2026-06-05T23:57:30.258719
0,0,0,0,0,0,0,0,0,1780714650.2597158,2026-06-05T23:57:30.259716
0,0,0,0,0,0,0,0,0,1780714650.2597158,2026-06-05T23:57:30.259716
0,0,0,0,0,0,0,0,0,1780714650.2597158,2026-06-05T23:57:30.259716
0,0,0,0,0,0,0,0,0,1780714650.2597158,2026-06-05T23:57:30.259716
0,0,0,0,0,0,0,0,0,1780714650.2597158,2026-06-05T23:57:30.259716
0,0,0,0,0,0,0,0,0,1780714650.3050826,2026-06-05T23:57:30.305083
0,0,0,0,0,0,0,0,0,1780714650.3497322,2026-06-05T23:57:30.349732
0,0,0,0,0,0,0,0,0,1780714650.367402,2026-06-05T23:57:30.367402
0,0,0,0,0,0,0,0,0,1780714650.3727748,2026-06-05T23:57:30.372775
0,0,0,0,0,0,0,0,0,1780714650.3897555,2026-06-05T23:57:30.389755
0,0,0,0,0,0,0,0,0,1780714650.4117346,2026-06-05T23:57:30.411735
0,0,0,0,0,0,0,0,0,1780714650.412741,2026-06-05T23:57:30.412741
0,0,0,0,0,0,0,0,0,1780714650.5114613,2026-06-05T23:57:30.511461
0,0,0,0,0,0,0,0,0,1780714650.5296512,2026-06-05T23:57:30.529651
0,0,0,0,0,0,0,0,0,1780714650.5615435,2026-06-05T23:57:30.561543
0,0,0,0,0,0,0,0,0,1780714650.617199,2026-06-05T23:57:30.617199
0,0,0,0,0,0,0,0,0,1780714650.6541598,2026-06-05T23:57:30.654160
0,0,0,0,0,0,0,0,0,1780714650.6602716,2026-06-05T23:57:30.660272
0,0,0,0,0,0,0,0,0,1780714650.6706061,2026-06-05T23:57:30.670606
0,0,0,0,0,0,0,0,0,1780714650.6706061,2026-06-05T23:57:30.670606
0,0,0,0,0,0,0,0,0,1780714650.6706061,2026-06-05T23:57:30.670606
0,0,0,0,0,0,0,0,0,1780714650.6817722,2026-06-05T23:57:30.681772
0,0,0,0,0,0,0,0,0,1780714650.6901898,2026-06-05T23:57:30.690190
0,0,0,0,0,0,0,0,0,1780714650.7006056,2026-06-05T23:57:30.700606
0,0,0,0,0,0,0,0,0,1780714650.7071888,2026-06-05T23:57:30.707189
0,0,0,0,0,0,0,0,0,1780714650.7415147,2026-06-05T23:57:30.741515
0,0,0,0,0,0,0,0,0,1780714650.7415147,2026-06-05T23:57:30.741515
0,0,0,0,0,0,0,0,0,1780714650.7785244,2026-06-05T23:57:30.778524
0,0,0,0,0,0,0,0,0,1780714650.7839704,2026-06-05T23:57:30.783970
0,0,0,0,0,0,0,0,0,1780714650.787928,2026-06-05T23:57:30.787928
0,0,0,0,0,0,0,0,0,1780714650.8086572,2026-06-05T23:57:30.808657
0,0,0,0,0,0,0,0,0,1780714650.840343,2026-06-05T23:57:30.840343
0,0,0,0,0,0,0,0,0,1780714650.868945,2026-06-05T23:57:30.868945
0,0,0,0,0,0,0,0,0,1780714650.8917956,2026-06-05T23:57:30.891796
0,0,0,0,0,0,0,0,0,1780714650.9071162,2026-06-05T23:57:30.907116
0,0,0,0,0,0,0,0,0,1780714650.9285734,2026-06-05T23:57:30.928573
0,0,0,0,0,0,0,0,0,1780714650.9741652,2026-06-05T23:57:30.974165
0,0,0,0,0,0,0,0,0,1780714650.994122,2026-06-05T23:57:30.994122
0,0,0,0,0,0,0,0,0,1780714651.005163,2026-06-05T23:57:31.005163
0,0,0,0,0,0,0,0,0,1780714651.013225,2026-06-05T23:57:31.013225
0,0,0,0,0,0,0,0,0,1780714651.037555,2026-06-05T23:57:31.037555
0,0,0,0,0,0,0,0,0,1780714651.0617018,2026-06-05T23:57:31.061702
0,0,0,0,0,0,0,0,0,1780714651.0878253,2026-06-05T23:57:31.087825
0,0,0,0,0,0,0,0,0,1780714651.1068912,2026-06-05T23:57:31.106891
0,0,0,0,0,0,0,0,0,1780714651.1272078,2026-06-05T23:57:31.127208
0,0,0,0,0,0,0,0,0,1780714651.1503558,2026-06-05T23:57:31.150356
0,0,0,0,0,0,0,0,0,1780714651.1687672,2026-06-05T23:57:31.168767
0,0,0,0,0,0,0,0,0,1780714651.1886394,2026-06-05T23:57:31.188639
0,0,0,0,0,0,0,0,0,1780714651.2277672,2026-06-05T23:57:31.227767
0,0,0,0,0,0,0,0,0,1780714651.2277672,2026-06-05T23:57:31.227767
