type,roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,datetime
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.330541
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.350203
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.370810
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.389888
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.412059
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.428661
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.450735
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.469949
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.491211
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.510067
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.533745
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.550692
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.590432
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.609116
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.632734
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.650758
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.670747
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.690035
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.709898
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.728748
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.748634
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.769805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.790673
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.810284
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.833885
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.850468
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.870760
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.888386
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.909139
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.935824
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.950628
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:36.988777
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.008954
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.030632
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.050940
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.070773
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.090392
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.113770
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.135702
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.150709
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.170822
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.189929
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.212710
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.232754
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.249771
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.293809
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.310513
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.330434
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.352723
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.390384
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.409921
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.431941
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.453844
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.470379
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.490264
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.512759
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.530477
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.550392
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.570793
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.590320
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.612709
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.630728
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.653540
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.670795
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.692181
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.715651
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.730202
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.750496
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.775557
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.790294
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.809952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.830578
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.852803
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.870808
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.890681
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.910267
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.932033
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.949852
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.970846
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:37.993821
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.010543
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.030590
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.049804
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.088759
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.112758
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.130587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.150785
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.170383
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.188456
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.209916
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.229739
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.249876
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.270799
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.293042
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.312777
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.329863
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.353831
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.392757
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.410345
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.430591
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.455759
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.470758
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.490166
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.510496
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.530725
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.549740
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.568531
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.592512
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.609856
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.632462
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.652698
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.670547
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.689840
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.712131
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.730372
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.750705
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.770753
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.792602
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.809192
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.830568
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.853831
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.869833
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.890346
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.908773
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.932691
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.950688
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.970766
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:38.992692
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.009855
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.030432
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.050845
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.070668
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.090014
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.110090
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.128704
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.152716
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.170753
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.192414
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.210024
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.232795
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.250824
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.270473
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.290355
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.309844
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.332285
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.352798
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.395832
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.410727
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.431797
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.450798
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.470321
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.492893
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.509883
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.533797
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.550737
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.588863
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.614777
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.632699
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.650771
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.670756
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.690271
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.709814
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.735394
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.752644
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.769193
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.790388
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.810039
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.833850
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.850559
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.869835
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.890343
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.909821
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.929998
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.950455
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.970210
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:39.990813
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.009971
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.030693
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.050364
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.069806
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.092455
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.109849
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.130638
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.150895
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.170814
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.189932
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.209838
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.228627
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.254702
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.288810
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.309820
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.330035
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.348559
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.370814
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.393751
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.410016
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.429830
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.452758
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.475738
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.491524
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.513729
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.529920
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.548443
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.569817
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.588587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.609938
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.628999
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.650797
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.670831
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.693838
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.708449
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.728933
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.752798
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.770476
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.792691
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.808292
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.829834
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.849744
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.870392
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.893805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.910550
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.929840
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.949814
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.969879
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:40.992425
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.010876
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.030573
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.050826
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.069783
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.088712
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.109367
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.132646
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.150764
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.188664
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.209842
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.229735
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.248628
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.269464
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.289807
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.310185
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.329852
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.350688
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.370310
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.390060
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.411805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.431157
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.450130
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.470204
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.489967
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.515570
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.529806
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.550812
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.570655
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.589802
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.608387
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.628693
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.649009
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.693502
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.709856
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.732757
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.750401
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.770736
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.790392
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.809876
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.829428
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.848639
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.869837
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.889945
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.910350
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.930376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.950284
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.970406
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:41.992762
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.009110
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.029700
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.049787
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.090342
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.109859
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.130205
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.149785
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.189791
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.212734
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.230564
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.250793
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.270277
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.289793
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.312797
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.333521
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.352285
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.389822
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.409174
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.430704
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.453658
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.470695
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.489797
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.511870
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.530307
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.555363
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.590930
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.610258
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.635791
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.652115
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.694786
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.709336
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.729082
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.748680
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.793755
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.810742
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.829819
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.852470
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.870736
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.891063
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.915636
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.932701
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.948681
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:42.989779
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.014768
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.028854
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.052623
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.070781
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.089849
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.109053
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.132831
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.150458
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.170811
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.189828
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.211073
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.229853
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.248789
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.269790
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.292772
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.312875
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.334817
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.348516
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.392745
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.410818
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.430676
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.452707
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.470415
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.493793
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.509092
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.529811
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.552789
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.595827
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.610220
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.632691
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.652707
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.670787
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.689905
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.709897
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.729514
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.752304
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.770779
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.790007
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.810626
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.829387
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.849942
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:15:43.869784
