type,roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,datetime
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.178769
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.198676
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.217958
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.238512
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.260820
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.277583
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.298637
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.318768
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.337946
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.359933
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.377621
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.403628
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.418775
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.437987
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.457968
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.478456
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.498520
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.518750
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.538744
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.560090
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.581275
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.598698
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.618276
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.643344
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.658637
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.680512
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.698135
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.721339
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.740611
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.758342
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.781528
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.800153
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.817724
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.840972
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.860957
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.878691
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.898428
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.920486
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.938138
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.958550
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:25.980979
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.001417
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.018365
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.038470
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.058489
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.077805
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.098498
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.119508
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.138006
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.158390
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.178921
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.198742
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.220421
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.241604
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.258528
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.278783
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.298604
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.323083
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.337625
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.358728
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.378267
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.398769
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.420423
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.443675
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.460853
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.480961
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.498440
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.518758
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.537972
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.557961
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.578734
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.598396
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.618844
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.640796
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.658633
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.680977
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.701192
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.717934
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.740721
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.764426
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.778045
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.798686
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.819758
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.858728
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.878843
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.898499
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.918757
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.938598
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.958427
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:26.980968
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.001730
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.017583
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.040719
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.060900
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.080865
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.103725
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.121612
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.140727
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.157945
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.178729
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.198522
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.217886
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.240710
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.258530
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.277622
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.298326
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.317977
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.338510
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.358438
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.378700
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.398404
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.420735
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.441613
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.458812
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.477719
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.498411
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.518777
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.538652
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.557899
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.581566
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.600474
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.621614
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.640649
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.658313
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.678738
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.697958
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.718348
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.737745
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.760794
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.777581
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.798772
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.817945
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.841329
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.861939
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.877952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.897946
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.920701
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.937966
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.958211
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.983612
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:27.998394
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.017961
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.038447
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.060442
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.078696
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.098566
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.121612
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.139693
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.157961
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.178626
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.201610
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.218737
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.240703
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.258756
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.278100
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.301403
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.318616
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.341593
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.357741
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.378486
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.400703
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.418789
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.458611
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.478742
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.498350
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.520717
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.538747
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.558703
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.578459
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.603690
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.623679
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.641590
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.660351
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.678694
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.698357
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.718190
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.740763
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.757936
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.783617
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.798617
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.818773
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.841609
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.859844
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.878696
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.898707
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.923747
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.941322
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.960648
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.978711
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:28.998724
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.018376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.038702
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.060637
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.077703
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.101588
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.118817
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.139832
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.157829
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.181741
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.198167
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.218316
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.241541
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.260777
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.281438
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.298753
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.317833
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.338774
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.363122
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.380264
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.401560
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.420708
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.437861
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.458575
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.483677
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.501610
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.520799
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.538286
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.558508
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.577747
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.601609
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.618383
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.639788
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.658321
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.682936
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.701608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.717982
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.737730
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.758663
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.778411
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.800691
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.818723
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.843650
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.858343
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.878919
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.898415
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.918626
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.938573
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.960077
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.978296
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:29.998381
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.018851
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.038825
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.062940
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.078336
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.098237
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.120502
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.141831
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.162864
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.178755
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.200609
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.217968
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.238626
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.258461
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.278377
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.298442
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.320704
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.338768
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.358667
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.378714
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.399530
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.418236
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.441575
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.460303
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.477705
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.498538
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.517968
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.540695
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.557976
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.578738
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.598269
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.623712
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.641572
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.658222
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.677823
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.698044
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.718464
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.738529
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.758379
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.781239
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.798343
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.818727
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.839519
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.861779
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.880903
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.898407
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.923652
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.938741
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.958496
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.978673
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:30.998343
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.018797
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.038726
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.060654
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.080871
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.098377
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.117950
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.138720
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.158850
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.177711
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.197235
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.218819
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.241611
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.260718
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.277581
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.301574
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.318736
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.338573
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.358170
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.379917
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.398359
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.418638
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.438737
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.458346
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.478728
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.498221
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.517964
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.537555
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.557559
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.578714
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.598689
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.618481
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.641617
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.658471
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.678638
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.698431
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.717950
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.738618
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.757743
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.778727
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.798481
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.821608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.840701
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.858631
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.878087
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.898355
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.921525
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.943717
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.957966
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.978685
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:31.998613
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.017540
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.040671
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.060935
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.078427
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.100723
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.121815
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.138672
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.157695
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.177582
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.198550
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.217955
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.238729
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.258717
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.278725
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.298506
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.320296
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.341598
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:07:32.358600
